"y.1947","y.1948","y.1949","y.1950","y.1951","y.1952","y.1953","y.1954","y.1955","y.1956","y.1957","y.1958","y.1959","y.1960","y.1961","y.1962","y.1963","y.1964","y.1965","y.1966","y.1967","y.1968","y.1969","y.1970","y.1971","y.1972","y.1973","y.1974","y.1975","y.1976","y.1977","y.1978","y.1979","y.1980","y.1981","y.1982","y.1983","y.1984","y.1985","y.1986","y.1987","y.1988","y.1989","y.1990","y.1991","y.1992","y.1993","y.1994","y.1995","y.1996","y.1997","y.1998","y.1999","y.2000","y.2001","y.2002","y.2003","y.2004","y.2005","y.2006","y.2007","y.2008","y.2009","y.2010","y.2011","y.2012","y.2013","y.2014","y.2015","y.2016"
0.0046052277219808,0.0044391548898941,0.00403321714458392,0.00375037556099691,0.00377011271557957,0.00395433713600649,0.00350326913796868,0.00299373245843414,0.00357743929335884,0.00322437723091108,0.00242443693704468,0.00319101617460402,0.00218271258295726,0.00246606408471294,0.00239299690973906,0.00173541462303244,0.0025190266277767,0.00258419065001266,0.00214306182314125,0.00259983552107193,0.00242642427709142,0.00201087377622322,0.00222271317420402,0.00170422457861389,0.00213269108894093,0.00164623626924665,0.00196660975084016,0.00138112711992484,0.00174356022444001,0.0014791401702964,0.00125072877328755,0.00130208941920946,0.00120202554513038,0.00107821253386775,0.00123508672839207,0.00094965890041486,0.000964421813018744,0.000980520118266693,0.000760701065694094,0.000782845174448352,0.000721986787783543,0.000754186953894488,0.000499083934213437,0.00057902624128141,0.000449336127500473,0.000539691675770781,0.000394964001263598,0.00037112984742478,0.00053800762855575,0.000422789165843284,0.000445029096347395,0.000519011316682685,0.000378028388424869,0.000423530658240324,0.00058374105264873,0.000376834273588946,0.000498647873651438,0.000437858358267212,0.00041013631190196,0.000368846344827787,0.000445948178614934,0.000418338102529539,0.000301784656759708,0.000572962664844142,0.000299378077067753,0.000428194159799601,0.000334234632704107,0.000366198231915654,0.000383049944137405,0.000273951866734906
0.00463924919594159,0.00447524525828676,0.00411221042976779,0.00381565584586207,0.00378747869790135,0.00397200192637281,0.00356707531967926,0.00303884000144714,0.00362265462033468,0.00326677432493825,0.00248624004522225,0.00326600255201835,0.00224297061125935,0.00252947842734548,0.00246386416509411,0.00178508399727005,0.00254034450785231,0.00265241122904685,0.00221851472970312,0.00264964495439735,0.00246513992876931,0.0020740817840271,0.00229329087033872,0.0017706884298113,0.00217927570127295,0.00169504447479245,0.00203516176142714,0.00142347435305514,0.00180224819365562,0.00154772010933472,0.00130531592798177,0.00136978952896528,0.00126380311111114,0.00112407876269362,0.00129396001271625,0.000997297389620494,0.00102337839864972,0.00104073982282962,0.000814574447136954,0.000842570219528082,0.000766661357152714,0.000807033676930504,0.000559382842021958,0.000629066018267675,0.000500462624501065,0.000591562433269821,0.000452843379089471,0.000419819631678986,0.000587869967325108,0.000472399476237191,0.000485406687346701,0.000573530711026867,0.000425911315289038,0.000458749334727487,0.000630026406287908,0.000417913545452574,0.000538246712179505,0.000481389863803182,0.000447923518657788,0.000399926252352373,0.000481427175348943,0.000458697034780831,0.000335268696583852,0.000607903819475596,0.000335845905596749,0.000461000815237715,0.000370517835677696,0.000401918601545161,0.000419979496389558,0.00031045700308792
0.0046956489082426,0.00452798250016187,0.00414692922697338,0.00388264639121932,0.00384536607861571,0.00401814619337809,0.00361327786156146,0.00313093739448244,0.00366054037232443,0.00333035175525886,0.00257902377636165,0.00331784560362767,0.0023256565693543,0.00261098899901642,0.00254549916740741,0.00189439603493634,0.00264046028953528,0.00272495832264532,0.00232941385775174,0.00273326451114877,0.00254310074239758,0.00216098280870152,0.00236630427356192,0.00185723642156929,0.00225152714067475,0.00177259590365437,0.00210170672970776,0.00151283296605217,0.00186752722156298,0.00162275913818011,0.00138336724845829,0.0014438679328416,0.0013337115460306,0.00119546082457617,0.00135604403958709,0.00106175588926256,0.00108252436891778,0.00109678496512655,0.000868389884276824,0.000899536273911466,0.000819862424316652,0.000850237199122041,0.000611945745252099,0.000672759397104793,0.000551588152603047,0.000634948967724772,0.000496602901674984,0.000466367407076288,0.000625595736282256,0.000511394439175847,0.000519542563979374,0.000604640666199925,0.000454946688347364,0.000489624250109332,0.000648950534231316,0.000444696671658422,0.000553087909767164,0.00049880438871159,0.000465020159618654,0.000420881131439704,0.00049684533334636,0.000475893201813148,0.000357002356402792,0.000619681350835232,0.00035672913934905,0.000476352258962381,0.000389892759786434,0.000421573035642902,0.000436142318067668,0.000327357915022738
0.00472062245439886,0.00455844009594566,0.00422090630804938,0.00395662954636341,0.00386966381689966,0.00404033192209372,0.00368341896664877,0.00317849901874709,0.00370787714838979,0.00338059107301777,0.00265080816261991,0.00339868441203484,0.00240661982601513,0.00268759535104869,0.00263579286765961,0.00197463741107028,0.00267955079812856,0.00280163711279409,0.00241276059325595,0.0027886124675724,0.00258573242259339,0.00222613572616077,0.0024425406899539,0.00193249292226665,0.00231081112236497,0.00183758048179964,0.00218364520913481,0.001577943787083,0.00193850144776565,0.00170423909256093,0.00145850638757982,0.00152431876388328,0.00141347148255109,0.00126049493951629,0.00142768767888281,0.00113250268258241,0.0011560262053292,0.0011722938958985,0.000944023827757165,0.000977621548969495,0.000886701109044471,0.000924120024958387,0.000692064957398466,0.000746450763123137,0.000624432639206264,0.000707601168459228,0.000577958320824035,0.000537759656157108,0.000697458017443829,0.000583863926568393,0.000582544413769569,0.000678962475241184,0.000526620011186015,0.000547785633352301,0.000715314759107931,0.000509574499058319,0.00061518589291944,0.00056356622365071,0.000527118630657785,0.000477499582550973,0.000553561266088736,0.00053996268297774,0.000414389445963938,0.000675013178912753,0.000417010714433649,0.000532542094682937,0.000449079915881822,0.000480109004190193,0.000495850708242424,0.000387257044462473
0.0048076249025305,0.00462747511791803,0.00425737745848465,0.00401744113898365,0.00393767284256783,0.00410352112916688,0.00374968587906611,0.00323087423494046,0.00377320644899895,0.00345421468589297,0.00270592980198528,0.0034604944881501,0.00249011390962241,0.00276939079884078,0.00270829162274822,0.0020562197341093,0.00276495659309827,0.00286880736986819,0.00246094599434772,0.0028490531984154,0.00265247741290045,0.00228600177864126,0.00250379403242508,0.00199183208096418,0.00238818639425715,0.00191272625466074,0.00224731760582231,0.00166197867848314,0.00200843214560336,0.00177343153699112,0.00155232852097049,0.00159065824489542,0.00149485296537325,0.00133974199390416,0.00149765550279323,0.00121751836384955,0.0012286821390095,0.00125154218016142,0.00102614203930241,0.0010493267991816,0.000967243143446716,0.00100705129516654,0.000765139912980411,0.000826160906771724,0.000700981839536055,0.000779987295080964,0.000654934995234385,0.000610684828737307,0.00076503336557994,0.000655168727373084,0.000651837854916646,0.000735835094194193,0.000589185247334021,0.000608382574831129,0.000763173742153049,0.000562871561819063,0.000669009614529088,0.000606729809231452,0.000570918309384428,0.000524561763017681,0.000590753844631517,0.00057829064995854,0.000452798221531195,0.000705657897564526,0.000451297365949256,0.000567480070047219,0.00048134475567598,0.000510496161450854,0.000528475423360887,0.000423048718674596
0.00498763867710696,0.00481636982387581,0.00444344510627245,0.0041825013689712,0.00409320506121904,0.00423576069325964,0.0038650655512481,0.00340645261080529,0.00391487851396626,0.00359772622310526,0.00285631978383659,0.0035957340831237,0.00259519028446341,0.00291336187095987,0.00282437379221373,0.00214142775243047,0.00289902830222747,0.00300635287830768,0.0026315294665258,0.00300675902374105,0.00281118768287428,0.00245052408844843,0.00264835967815437,0.00213434139849285,0.00251140899294477,0.00202136587832616,0.00236052670870433,0.00175539864974854,0.00212073228163528,0.0018874789001379,0.00164044404883095,0.00170171826334691,0.00158545883967651,0.0014259072001888,0.00159820900580157,0.00127492803009088,0.00131582123825175,0.00133662307886197,0.0010824230477997,0.00112065951242748,0.0010187573143526,0.00105712116012376,0.000825967291095006,0.000865783086184677,0.000755631126064416,0.000831656849251069,0.000696349217535566,0.000659542441414915,0.000810189227757915,0.000698460443729668,0.000694792096619965,0.00078804672279831,0.000626357913452956,0.000653958711672816,0.0008090960163711,0.000603661033240919,0.000708361964134556,0.000656039466066029,0.000608491867547258,0.000563246132096358,0.000640859235306955,0.00062215598792708,0.000500555309934908,0.000761466965921042,0.000500399982075844,0.00061569236621589,0.000534195119573453,0.000564384427691523,0.000580811441726725,0.000474654782055588
0.00525462527165058,0.00503340597428329,0.0045756331085155,0.0043326926837912,0.00427539142705973,0.00443645040917852,0.00403860580976075,0.00359694192510853,0.00408098704081652,0.00377029185751668,0.00301056415737604,0.0037427752072973,0.00273640233189965,0.0030584579440866,0.00295382247022613,0.00228506023920497,0.00308524794577097,0.00315851697325862,0.0027850238871896,0.00317623097614546,0.00298259071647145,0.00261043885193477,0.00279142011320425,0.00226939177835925,0.0026586660078366,0.00215575674448597,0.00247986248457993,0.00189140023805122,0.00224608055165802,0.00200986883969472,0.0017709602980056,0.00181897754566799,0.00169982619337793,0.00154327612104826,0.00171093577705287,0.0013886442469136,0.00142113325906229,0.00143965047732354,0.00117579573831037,0.0012121161860993,0.0011159009999467,0.00114399051409098,0.000904831787784484,0.00094417425021681,0.000833953824063647,0.000904916745186645,0.000762380854822896,0.000727505851280235,0.000872383832615091,0.000759139410222962,0.000752984581617781,0.000833583599138048,0.000665946637044825,0.000698712420729404,0.000839885025148084,0.000633055535578046,0.000731501914969224,0.000668815979199305,0.000619247371686149,0.000577086708638434,0.000649736677893555,0.000625247067684955,0.000505721258247524,0.000763111536590823,0.000499046353973667,0.000614866521815453,0.000531131960699438,0.000561236931977923,0.000575246114129088,0.000466727354519051
0.00526718278298893,0.00506543746243884,0.00464587989056936,0.00443201038356228,0.00433774893452363,0.00449815436681537,0.00412706214756592,0.00366517657804312,0.00414019566826521,0.003842482983442,0.003108376277759,0.00383251589354197,0.0028524586771575,0.00314896020236734,0.00307911290764838,0.00243313434737194,0.0031720942412071,0.00324647501443081,0.00288522817923171,0.00324814290943496,0.00303528913836549,0.00267064057885069,0.00286981623284983,0.002354165004309,0.00273877074681488,0.00224779869924135,0.00258174364088099,0.00199778548709295,0.00233194572888493,0.00210238228071302,0.00186708590192042,0.00191053962058713,0.00179675288844198,0.00163637172704049,0.00179357060608694,0.00149380167519592,0.00150624044236607,0.00152334979373248,0.00127722697637031,0.00131082517535914,0.00121489584236026,0.0012405014335843,0.00100507325313453,0.00104965273736928,0.000933213202498722,0.00100411373697756,0.000870796365510032,0.00083002597940294,0.00097744298919494,0.000863608885920645,0.000852122855329845,0.000937993967183595,0.000776453542546097,0.000800252919943185,0.000945673209397431,0.000744741284892111,0.000836721711595453,0.000777121284171874,0.000735745658122798,0.000691936607111168,0.000757057363426505,0.000743770905557703,0.00061995957361328,0.000871349453743498,0.000616868931189411,0.000729287120435846,0.000646606487690305,0.000677625342102314,0.000690361437079756,0.000580474326889789
0.00562000554296338,0.00539059678034262,0.00490550793757728,0.00469650318020501,0.00460980667044133,0.00475522972672645,0.00435563684984269,0.00394951474026893,0.00438714640973483,0.00409924853451571,0.00335008993849989,0.00406240747787509,0.00305946436446852,0.00339438175903258,0.00328643384668084,0.002621728476594,0.00343156931638672,0.00348117450335163,0.00314151559605119,0.00350641548626548,0.00329612110919489,0.00292594714078896,0.00310013366871165,0.002574916447164,0.00295904937459226,0.00244409979903314,0.00277064483666992,0.00218521307071724,0.00252382505263665,0.00229345550059254,0.00205033344603432,0.00209313245846739,0.00196628107394319,0.00180059319885688,0.00196391611426521,0.00163155354289448,0.00165966357324436,0.00167729382903005,0.00139973148768748,0.0014410105023302,0.0013332032154916,0.00135316167181698,0.00111745780615948,0.0011454701933664,0.00104071461716483,0.00110391476695848,0.000959518421897575,0.000923914256375866,0.00106252383034859,0.00094753425724769,0.000932569274586668,0.00101459197711297,0.000838068191150625,0.000870945987148319,0.00100305325688769,0.000798973922109593,0.000886306077699758,0.000824761073251544,0.000771691994872493,0.00073210049895424,0.000799676299955776,0.000778872138260302,0.000658934259681344,0.000912592159476552,0.000651627022413731,0.000764068482110674,0.000682882167235447,0.000714043757556788,0.000725191606350595,0.000614425446784801
0.00593836327631553,0.00569055275042824,0.00510216405689913,0.00491015546768545,0.00488530885727475,0.00498740129834109,0.00452187069102278,0.00411651733524711,0.00462467684787275,0.00433345041377605,0.0034779947678773,0.00423169056623298,0.00322726012076307,0.00361167901495972,0.00343308447639805,0.00273317361572339,0.00365960745544306,0.0036447435096817,0.00323610089502952,0.00368042151394069,0.00350680850030949,0.00308211086488148,0.00325007879394893,0.0027027868330146,0.00315673845377804,0.00260450238790592,0.00290145531449386,0.00234283914379064,0.00267942561484587,0.00242379961882244,0.0022275166756519,0.00221204276065182,0.00211496400791796,0.00195120778959464,0.00210382572534101,0.0017641251483162,0.00179113571802411,0.00182952891174929,0.00153205885643022,0.00155279179755449,0.00146342097635755,0.00149460692944744,0.00122419681146024,0.00126670622743971,0.00116211344327977,0.0012192458493977,0.00106815523044635,0.00103773502169079,0.00116784329367357,0.00105972023419317,0.00105629681084502,0.00110577612675354,0.000937130721073874,0.000987894237280726,0.00108898868068771,0.000890540185772215,0.000996876080403109,0.00091298713936502,0.000853620691896018,0.000828043370591401,0.000884814337674266,0.000853496632008231,0.000740260262593117,0.000995799142959999,0.000722524905645789,0.000847932188020848,0.000756018004513027,0.000783818241483807,0.000803353742364994,0.000700608421001568
0.00612404185907592,0.00587496936718384,0.0054155410558129,0.005157280278233,0.00500503579115648,0.00516753182736101,0.00480477575653197,0.00436311510456696,0.00481407218440108,0.00449978335979967,0.00373916241788623,0.00450789521806567,0.00340779217210695,0.00377394320908599,0.00366333432980173,0.00292243569430913,0.00375605747705068,0.00388398172060592,0.00354378097907628,0.00389337905903944,0.00365690186133836,0.00330482336053459,0.0034898147794044,0.0029270049560794,0.00329511434265255,0.00275093814056374,0.00312550846530547,0.00245976076201094,0.0028528631158045,0.00262383942590083,0.00233409064844883,0.00241194002681131,0.0022589718290162,0.00206200470864514,0.00226138429993736,0.00188012107360952,0.00193732779876105,0.00195425425219608,0.00164304673633308,0.00170133368721583,0.00156089346238457,0.0015917537966674,0.00135715790204167,0.00136546719417296,0.00125996160526614,0.0013286164677949,0.00117937646448037,0.00113121615799428,0.0012796373626897,0.00115596686780599,0.00112721134412359,0.00123763983391841,0.0010349330950437,0.00105394299728549,0.00121253053408362,0.000984286377504101,0.00107376837186122,0.00101681045425354,0.000948621738621024,0.000895643156709647,0.00097967737470518,0.00096025901703653,0.000824525900180535,0.00109865248379888,0.000820885009885302,0.000934194616956779,0.000854666282267713,0.000887231631157273,0.00089948076936612,0.000780231921888185
0.00634270319499522,0.00605692602104806,0.00555079968325032,0.00536254349450832,0.0051968137715176,0.00538414247498502,0.00503881313873312,0.00454679715964585,0.00499280948223508,0.00470008298409392,0.00393428292083464,0.00470665928239878,0.00364606924308603,0.00397059715657686,0.00389486468575143,0.00320326053643493,0.00398730355714176,0.00407994479810999,0.00372716746449407,0.00407104953432238,0.00381287802926142,0.00345147440890528,0.00365587117199417,0.00308733284857087,0.00348161378980194,0.0029402674876232,0.0033105061017999,0.00267599514846177,0.00302412142137697,0.00279765059843363,0.00254064614118785,0.00257755721309619,0.00244404779194526,0.00224259542993054,0.00241677536607131,0.00208635947415226,0.0020933140596009,0.00211144346199926,0.00182388130956489,0.00186570011355522,0.00174177363173553,0.00176360227344677,0.00151424992844071,0.00154097326059,0.00141839082396729,0.00148232963435321,0.00134391703322219,0.00128353907025588,0.00143029187541575,0.00130618835718201,0.00126686420018167,0.00136371472707286,0.00117043225800881,0.00117753644727396,0.0013242560235384,0.00110443546663482,0.00118244357106391,0.00110941052470317,0.00105377372894993,0.00100177032223381,0.00106298050227488,0.00105558899510675,0.000912858317716204,0.00117173451774489,0.000905111960493939,0.00101647087501373,0.000932105409138769,0.000964481054942935,0.000975256747496481,0.00085310889685632
0.00655655417207501,0.00628064386927993,0.0057422330879821,0.00557986564336105,0.00540752695583668,0.0055214406894265,0.00517071298661281,0.00472750998505206,0.00518129137214401,0.00491231169472568,0.0041154081020029,0.00488281631175824,0.00385515407075954,0.0042332178020252,0.00409432831374012,0.00337496962764837,0.00421657203729426,0.00427730974510344,0.00391718563457969,0.00427013219844788,0.00403786301701746,0.00366994760576014,0.0038582524063195,0.00329289627112379,0.00370352231753405,0.00314615405226696,0.00349433817412725,0.00288542677274163,0.00322587404188663,0.00300057870850097,0.00277494613724146,0.00277369332463001,0.00265862556055135,0.00244692495388068,0.00261617794978229,0.00226459220947648,0.00228839810658181,0.00232554798017033,0.00201204265305435,0.00204624419676764,0.00191705351775249,0.0019518871969089,0.0016965756943895,0.00171242704154509,0.00160560212546697,0.00165634174502105,0.00152092520141584,0.00146204847249614,0.00159063169789679,0.00147746884714748,0.00143761940772465,0.00151851273096531,0.00132723200705123,0.00134152907765231,0.00145884445409659,0.00125148370890817,0.00133575393215188,0.00125556338052659,0.00118633235217649,0.0011457463373795,0.00119895328196686,0.00118838140456004,0.00105359561154014,0.00130367588049585,0.0010407749329917,0.00115296779798411,0.00106949034066752,0.00109775378492726,0.00111505593815193,0.00100494330271328
0.00712227469960169,0.00677421857038072,0.00607661259033348,0.00595142023191052,0.0058432459220201,0.00598178546333103,0.00554389949379602,0.00522927724846835,0.00554801044216476,0.00530949399980662,0.00452805677523699,0.00521565125876146,0.00417822848624632,0.00457224907526587,0.00440762516014749,0.00373697584173297,0.00467192514326786,0.00463816153095592,0.004355914953646,0.00470179943412226,0.0044627370834419,0.00408009454146318,0.0042102577151776,0.00364847069564608,0.00404652518634408,0.00346827390423956,0.0037834357648443,0.00321034886204231,0.00351994563349296,0.00329553895021313,0.00305284532769457,0.00306136410888744,0.00291154099208411,0.00271805576673902,0.00287807907389039,0.00250440232132962,0.00252482517621845,0.00254280898152877,0.00220061944219467,0.00225075476541512,0.00211851429091866,0.00211362521842408,0.00186630737520364,0.00186225172890971,0.00177092779288995,0.0018085764403307,0.00164679269569925,0.00160764213234647,0.00172220089362245,0.00160128119472491,0.0015591960694545,0.00162570418152801,0.00141197927043521,0.00145024304989284,0.00154085184564264,0.00133281499712292,0.00139127846924202,0.00131029548400807,0.00123649811251035,0.00120514046178655,0.00125769398482393,0.00123229780771565,0.00111089799951967,0.00135626239998166,0.00108954498846895,0.00119755280226726,0.00111732284499252,0.00114926158823008,0.00115349245766469,0.00103459684448938
